HeadNo,Ping,HeadID,Timestamp,TimeZoneOffset,FOV_minAngleInDegrees,FOV_maxAngleInDegrees,StartRange,StopRange,SoundSpeed,MaxReturnSignal,HasNavData,PanAxisDegrees,TiltAxisDegrees,HasSignal,HasStoredRangeProfile
0,0,0,1.75153e+09,-32400,-21.4182,21.4182,0.402656,10,1500,1,0,145.671,135.495,1,0
0,1,0,1.75153e+09,-32400,-21.4182,21.4182,0.402656,10,1500,1,0,145.779,135.495,1,0
0,2,0,1.75153e+09,-32400,-21.4182,21.4182,0.402656,10,1500,1,0,145.851,135.495,1,0
0,3,0,1.75153e+09,-32400,-21.4182,21.4182,0.402656,10,1500,1,0,146.004,135.495,1,0
0,4,0,1.75153e+09,-32400,-21.4182,21.4182,0.402656,10,1500,1,0,146.067,135.495,1,0
0,5,0,1.75153e+09,-32400,-21.4182,21.4182,0.402656,10,1500,1,0,146.215,135.495,1,0
0,6,0,1.75153e+09,-32400,-21.4182,21.4182,0.402656,10,1500,1,0,146.287,135.495,1,0
0,7,0,1.75153e+09,-32400,-21.4182,21.4182,0.402656,10,1500,1,0,146.454,135.495,1,0
0,8,0,1.75153e+09,-32400,-21.4182,21.4182,0.402656,10,1500,1,0,146.562,135.495,1,0
0,9,0,1.75153e+09,-32400,-21.4182,21.4182,0.402656,10,1500,1,0,146.67,135.495,1,0
